Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp,passing_Att,passing_Cmp%,passing_Cmp,passing_Att,passing_Cmp%,passing_Cmp,passing_Att,passing_Cmp%,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
Fawaz Al-Sqoor,sa KSA,DF,Al-Ittihad,Saudi League,27,1996,13,12,"1,074",11.9,0,4,4,0,0,0,1,0,0.00,0.34,0.34,0.00,0.34,sa KSA,DF,Al-Shabab,Saudi League,27,1996,14.8,1,3,2,66.7,0.20,0.14,0.33,0.50,0.0,0,0,sa KSA,DF,Al-Shabab,Saudi League,27,1996,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Shabab,Saudi League,27,1996,14.8,0.0,0.0,0.0,0.0,0.0,0.0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Shabab,Saudi League,27,1996,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Shabab,Saudi League,27,1996,14.8,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,sa KSA,DF,Al-Shabab,Saudi League,27,1996,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Shabab,Saudi League,27,1996,16,"1,333",83,43.6,14.8,15,86,12,1,45,1,1.06,15,19,-4,-0.27,-0.63,sa KSA,DF,Al-Shabab,Saudi League,27,1996,14.8,1,0,0,12,8,9,72,13,11,0.0,0.0,0
Nicolae Stanciu,ro ROU,MF,Damac,Saudi League,30,1993,27,27,"2,311",25.7,4,8,12,4,0,0,3,0,0.16,0.31,0.47,0.16,0.47,ro ROU,MF,Damac,Saudi League,30,1993,25.7,4,76,25,32.9,2.96,0.97,0.05,0.16,0.0,0,0,ro ROU,MF,Damac,Saudi League,30,1993,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,ro ROU,MF,Damac,Saudi League,30,1993,25.7,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ro ROU,MF,Damac,Saudi League,30,1993,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ro ROU,MF,Damac,Saudi League,30,1993,25.7,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,ro ROU,MF,Damac,Saudi League,30,1993,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ro ROU,MF,Damac,Saudi League,30,1993,27,"2,311",86,75.5,25.7,27,86,16,0,0,0,1.37,34,27,+7,+0.27,+1.23,ro ROU,MF,Damac,Saudi League,30,1993,25.7,3,0,0,23,22,1,130,11,22,0.0,0.0,0
Vladimir Stojković,rs SRB,GK,Al-Fayha,Saudi League,40,1983,30,30,"2,540",28.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,rs SRB,GK,Al-Fayha,Saudi League,40,1983,28.2,0,1,1,100.0,0.04,0.04,0.00,0.00,0.0,0,0,rs SRB,GK,Al-Fayha,Saudi League,40,1983,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,rs SRB,GK,Al-Fayha,Saudi League,40,1983,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rs SRB,GK,Al-Fayha,Saudi League,40,1983,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rs SRB,GK,Al-Fayha,Saudi League,40,1983,28.2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,rs SRB,GK,Al-Fayha,Saudi League,40,1983,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rs SRB,GK,Al-Fayha,Saudi League,40,1983,30,"2,540",85,83.0,28.2,30,85,27,0,0,2,1.20,34,44,-10,-0.35,-0.70,rs SRB,GK,Al-Fayha,Saudi League,40,1983,28.2,3,0,0,0,11,0,0,0,1,0.0,0.0,0
Khalid Al Subaie,sa KSA,"MF,DF",Al-Raed,Saudi League,23,1999,31,27,"2,503",27.8,1,6,7,1,0,0,4,0,0.04,0.22,0.25,0.04,0.25,sa KSA,"MF,DF",Al-Raed,Saudi League,23,1999,27.8,1,20,4,20.0,0.72,0.14,0.05,0.25,0.0,0,0,sa KSA,"MF,DF",Al-Raed,Saudi League,23,1999,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,sa KSA,"MF,DF",Al-Raed,Saudi League,23,1999,27.8,0.0,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,"MF,DF",Al-Raed,Saudi League,23,1999,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,"MF,DF",Al-Raed,Saudi League,23,1999,27.8,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,sa KSA,"MF,DF",Al-Raed,Saudi League,23,1999,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,"MF,DF",Al-Raed,Saudi League,23,1999,31,"2,503",81,81.8,27.8,27,86,21,4,42,2,1.06,33,40,-7,-0.25,-0.09,sa KSA,"MF,DF",Al-Raed,Saudi League,23,1999,27.8,4,0,0,25,20,0,98,20,36,0.0,0.0,0
Mohammed Suhluli,sa KSA,MF,Al-Nassr,Saudi League,18,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,sa KSA,MF,Al-Nassr,Saudi League,18,2004,0.0,0,0,0,0,0.00,0.00,0,0,0.0,0,0,sa KSA,MF,Al-Nassr,Saudi League,18,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Nassr,Saudi League,18,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Nassr,Saudi League,18,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Nassr,Saudi League,18,2004,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,sa KSA,MF,Al-Nassr,Saudi League,18,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Nassr,Saudi League,18,2004,1,1,1,0.0,0.0,0,0,0,1,1,1,0.00,0,0,0,0.00,-1.71,sa KSA,MF,Al-Nassr,Saudi League,18,2004,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
Abdulmajeed Al-Sulayhem,sa KSA,MF,Al-Nassr,Saudi League,29,1994,16,4,380,4.2,1,2,3,1,0,0,1,0,0.24,0.47,0.71,0.24,0.71,sa KSA,MF,Al-Nassr,Saudi League,29,1994,4.2,1,5,2,40.0,1.18,0.47,0.20,0.50,0.0,0,0,sa KSA,MF,Al-Nassr,Saudi League,29,1994,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Nassr,Saudi League,29,1994,4.2,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Nassr,Saudi League,29,1994,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Nassr,Saudi League,29,1994,4.2,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,sa KSA,MF,Al-Nassr,Saudi League,29,1994,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Nassr,Saudi League,29,1994,16,380,24,12.4,4.2,4,62,0,12,11,13,2.63,15,3,+12,+2.84,+1.30,sa KSA,MF,Al-Nassr,Saudi League,29,1994,4.2,1,0,0,4,6,0,6,4,5,0.0,0.0,0
Abdulkarim Sultan,sa KSA,DF,Al-Ta'ee,Saudi League,23,2000,6,1,119,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,sa KSA,DF,Al-Ta'ee,Saudi League,23,2000,1.3,0,1,0,0.0,0.76,0.00,0.00,0,0.0,0,0,sa KSA,DF,Al-Ta'ee,Saudi League,23,2000,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Ta'ee,Saudi League,23,2000,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Ta'ee,Saudi League,23,2000,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Ta'ee,Saudi League,23,2000,1.3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,sa KSA,DF,Al-Ta'ee,Saudi League,23,2000,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Ta'ee,Saudi League,23,2000,6,119,20,3.9,1.3,1,90,1,5,6,8,1.67,3,4,-1,-0.76,+0.13,sa KSA,DF,Al-Ta'ee,Saudi League,23,2000,1.3,1,0,0,1,1,0,0,2,1,0.0,0.0,0
Khaled Al-Sumairi,sa KSA,MF,Al-Khaleej,Saudi League,26,1997,18,5,478,5.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,sa KSA,MF,Al-Khaleej,Saudi League,26,1997,5.3,0,12,2,16.7,2.26,0.38,0.00,0.00,0.0,0,0,sa KSA,MF,Al-Khaleej,Saudi League,26,1997,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Khaleej,Saudi League,26,1997,5.3,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Khaleej,Saudi League,26,1997,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Khaleej,Saudi League,26,1997,5.3,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,sa KSA,MF,Al-Khaleej,Saudi League,26,1997,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Khaleej,Saudi League,26,1997,18,478,27,15.6,5.3,5,61,0,13,13,11,1.39,4,13,-9,-1.69,-1.62,sa KSA,MF,Al-Khaleej,Saudi League,26,1997,5.3,3,0,0,15,11,0,6,2,8,0.0,0.0,0
Yahya Sunbul,sa KSA,MF,Al-Raed,Saudi League,25,1998,23,11,884,9.8,1,0,1,1,0,0,0,0,0.10,0.00,0.10,0.10,0.10,sa KSA,MF,Al-Raed,Saudi League,25,1998,9.8,1,22,6,27.3,2.24,0.61,0.05,0.17,0.0,0,0,sa KSA,MF,Al-Raed,Saudi League,25,1998,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Raed,Saudi League,25,1998,9.8,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Raed,Saudi League,25,1998,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Raed,Saudi League,25,1998,9.8,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,sa KSA,MF,Al-Raed,Saudi League,25,1998,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Raed,Saudi League,25,1998,23,884,38,28.9,9.8,11,66,2,12,14,5,1.04,13,18,-5,-0.51,-0.38,sa KSA,MF,Al-Raed,Saudi League,25,1998,9.8,0,0,0,13,9,1,7,5,14,0.0,0.0,0
Talisca,br BRA,"MF,FW",Al-Nassr,Saudi League,29,1994,17,16,"1,433",15.9,16,4,20,15,1,1,2,0,1.00,0.25,1.26,0.94,1.19,br BRA,"MF,FW",Al-Nassr,Saudi League,29,1994,15.9,16,80,29,36.3,5.02,1.82,0.19,0.52,0.0,1,1,br BRA,"MF,FW",Al-Nassr,Saudi League,29,1994,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Al-Nassr,Saudi League,29,1994,15.9,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Al-Nassr,Saudi League,29,1994,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Al-Nassr,Saudi League,29,1994,15.9,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,br BRA,"MF,FW",Al-Nassr,Saudi League,29,1994,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Al-Nassr,Saudi League,29,1994,17,"1,433",84,46.8,15.9,16,87,12,1,45,0,2.41,44,25,+19,+1.19,-0.96,br BRA,"MF,FW",Al-Nassr,Saudi League,29,1994,15.9,2,0,0,15,26,2,18,5,15,0.0,0.0,0
Hassan Al Tambakti,sa KSA,DF,Al-Shabab,Saudi League,24,1999,1,1,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,sa KSA,DF,Al-Shabab,Saudi League,24,1999,0.2,0,0,0,0,0.00,0.00,0,0,0.0,0,0,sa KSA,DF,Al-Shabab,Saudi League,24,1999,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Shabab,Saudi League,24,1999,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Shabab,Saudi League,24,1999,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Shabab,Saudi League,24,1999,0.2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,sa KSA,DF,Al-Shabab,Saudi League,24,1999,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Shabab,Saudi League,24,1999,1,21,21,0.7,0.2,1,21,0,0,0,0,1.00,0,0,0,0.00,-0.09,sa KSA,DF,Al-Shabab,Saudi League,24,1999,0.2,0,0,0,0,0,0,0,0,1,0.0,0.0,0
Hassan Al Tambakti,sa KSA,DF,Al-Hilal,Saudi League,24,1999,16,5,529,5.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,sa KSA,DF,Al-Shabab,Saudi League,24,1999,0.2,0,0,0,0,0.00,0.00,0,0,0.0,0,0,sa KSA,DF,Al-Shabab,Saudi League,24,1999,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Shabab,Saudi League,24,1999,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Shabab,Saudi League,24,1999,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Shabab,Saudi League,24,1999,0.2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,sa KSA,DF,Al-Shabab,Saudi League,24,1999,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Shabab,Saudi League,24,1999,1,21,21,0.7,0.2,1,21,0,0,0,0,1.00,0,0,0,0.00,-0.09,sa KSA,DF,Al-Shabab,Saudi League,24,1999,0.2,0,0,0,0,0,0,0,0,1,0.0,0.0,0
Florin Tănase,ro ROU,"MF,FW",Al Okhdood SC,Saudi League,28,1994,25,24,"1,970",21.9,2,3,5,2,0,0,8,0,0.09,0.14,0.23,0.09,0.23,ro ROU,"MF,FW",Al Okhdood SC,Saudi League,28,1994,21.9,2,29,15,51.7,1.32,0.69,0.07,0.13,0.0,0,0,ro ROU,"MF,FW",Al Okhdood SC,Saudi League,28,1994,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,ro ROU,"MF,FW",Al Okhdood SC,Saudi League,28,1994,21.9,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ro ROU,"MF,FW",Al Okhdood SC,Saudi League,28,1994,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ro ROU,"MF,FW",Al Okhdood SC,Saudi League,28,1994,21.9,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,ro ROU,"MF,FW",Al Okhdood SC,Saudi League,28,1994,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ro ROU,"MF,FW",Al Okhdood SC,Saudi League,28,1994,25,"1,970",79,64.4,21.9,24,82,11,1,3,4,0.96,16,37,-21,-0.96,-1.12,ro ROU,"MF,FW",Al Okhdood SC,Saudi League,28,1994,21.9,8,0,0,41,24,7,52,16,24,0.0,0.0,0
Sultan Tanker,sa KSA,DF,Al-Hazem,Saudi League,24,1998,1,1,32,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,sa KSA,DF,Al-Hazem,Saudi League,24,1998,0.4,0,0,0,0,0.00,0.00,0,0,0.0,0,0,sa KSA,DF,Al-Hazem,Saudi League,24,1998,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Hazem,Saudi League,24,1998,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Hazem,Saudi League,24,1998,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Hazem,Saudi League,24,1998,0.4,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,sa KSA,DF,Al-Hazem,Saudi League,24,1998,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Hazem,Saudi League,24,1998,1,32,32,1.0,0.4,1,32,0,0,0,1,0.00,0,2,-2,-5.63,-4.44,sa KSA,DF,Al-Hazem,Saudi League,24,1998,0.4,0,0,0,0,1,0,0,2,1,0.0,0.0,0
Ciprian Tătărușanu,ro ROU,GK,Abha,Saudi League,37,1986,33,33,"2,970",33.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,ro ROU,GK,Abha,Saudi League,37,1986,33.0,0,0,0,0,0.00,0.00,0,0,0.0,0,0,ro ROU,GK,Abha,Saudi League,37,1986,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ro ROU,GK,Abha,Saudi League,37,1986,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ro ROU,GK,Abha,Saudi League,37,1986,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ro ROU,GK,Abha,Saudi League,37,1986,33.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,ro ROU,GK,Abha,Saudi League,37,1986,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ro ROU,GK,Abha,Saudi League,37,1986,33,"2,970",90,97.1,33.0,33,90,33,0,0,0,0.97,37,84,-47,-1.42,+0.58,ro ROU,GK,Abha,Saudi League,37,1986,33.0,1,0,0,0,5,0,0,0,0,0.0,0.0,0
