Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp,passing_Att,passing_Cmp%,passing_Cmp,passing_Att,passing_Cmp%,passing_Cmp,passing_Att,passing_Cmp%,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
Lirim Qamili,mk MKD,"FW,MF",Hvidovre IF,Danish Superliga,25,1998,28,27,"2,223",24.7,6,1,7,4,2,3,4,0,0.24,0.04,0.28,0.16,0.20,mk MKD,"FW,MF",Hvidovre IF,Danish Superliga,25,1998,24.7,6,55,20,36.4,2.23,0.81,0.07,0.20,0.0,2,3,mk MKD,"FW,MF",Hvidovre IF,Danish Superliga,25,1998,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,mk MKD,"FW,MF",Hvidovre IF,Danish Superliga,25,1998,24.7,0.0,0.0,0.0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mk MKD,"FW,MF",Hvidovre IF,Danish Superliga,25,1998,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mk MKD,"FW,MF",Hvidovre IF,Danish Superliga,25,1998,24.7,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,mk MKD,"FW,MF",Hvidovre IF,Danish Superliga,25,1998,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mk MKD,"FW,MF",Hvidovre IF,Danish Superliga,25,1998,28,"2,223",79,77.2,24.7,27,82,16,1,15,0,0.68,23,43,-20,-0.81,+1.11,mk MKD,"FW,MF",Hvidovre IF,Danish Superliga,25,1998,24.7,4,0,0,40,42,18,45,9,13,0.0,0.0,0
Stipe Radić,hr CRO,DF,Viborg,Danish Superliga,23,2000,10,7,721,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,hr CRO,DF,Viborg,Danish Superliga,23,2000,8.0,0,0,0,0,0.00,0.00,0,0,0.0,0,0,hr CRO,DF,Viborg,Danish Superliga,23,2000,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,hr CRO,DF,Viborg,Danish Superliga,23,2000,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hr CRO,DF,Viborg,Danish Superliga,23,2000,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hr CRO,DF,Viborg,Danish Superliga,23,2000,8.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,hr CRO,DF,Viborg,Danish Superliga,23,2000,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hr CRO,DF,Viborg,Danish Superliga,23,2000,10,721,72,25.0,8.0,7,90,7,3,30,5,0.90,10,13,-3,-0.37,-0.08,hr CRO,DF,Viborg,Danish Superliga,23,2000,8.0,0,0,0,1,4,0,2,11,6,0.0,0.0,0
Josip Radošević,hr CRO,MF,Brøndby,Danish Superliga,29,1994,31,15,"1,632",18.1,2,1,3,2,0,0,3,0,0.11,0.06,0.17,0.11,0.17,hr CRO,MF,Brøndby,Danish Superliga,29,1994,18.1,2,10,3,30.0,0.55,0.17,0.20,0.67,0.0,0,0,hr CRO,MF,Brøndby,Danish Superliga,29,1994,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,hr CRO,MF,Brøndby,Danish Superliga,29,1994,18.1,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hr CRO,MF,Brøndby,Danish Superliga,29,1994,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hr CRO,MF,Brøndby,Danish Superliga,29,1994,18.1,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,hr CRO,MF,Brøndby,Danish Superliga,29,1994,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hr CRO,MF,Brøndby,Danish Superliga,29,1994,31,"1,632",53,56.7,18.1,15,83,9,16,24,1,1.97,33,25,+8,+0.44,-0.78,hr CRO,MF,Brøndby,Danish Superliga,29,1994,18.1,3,0,0,25,9,1,35,13,33,0.0,0.0,0
Christian Rasmussen,dk DEN,"FW,MF",Nordsjælland,Danish Superliga,20,2003,22,6,874,9.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,dk DEN,"FW,MF",Nordsjælland,Danish Superliga,20,2003,9.7,0,30,4,13.3,3.09,0.41,0.00,0.00,0.0,0,0,dk DEN,"FW,MF",Nordsjælland,Danish Superliga,20,2003,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,dk DEN,"FW,MF",Nordsjælland,Danish Superliga,20,2003,9.7,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,"FW,MF",Nordsjælland,Danish Superliga,20,2003,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,"FW,MF",Nordsjælland,Danish Superliga,20,2003,9.7,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,dk DEN,"FW,MF",Nordsjælland,Danish Superliga,20,2003,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,"FW,MF",Nordsjælland,Danish Superliga,20,2003,22,874,40,30.3,9.7,6,80,0,16,25,2,1.59,10,10,0,0.00,-1.17,dk DEN,"FW,MF",Nordsjælland,Danish Superliga,20,2003,9.7,2,0,0,14,16,6,7,3,4,0.0,0.0,0
Jacob Rasmussen,dk DEN,DF,Brøndby,Danish Superliga,26,1997,29,29,"2,610",29.0,1,2,3,1,0,0,5,0,0.03,0.07,0.10,0.03,0.10,dk DEN,DF,Brøndby,Danish Superliga,26,1997,29.0,1,11,3,27.3,0.38,0.10,0.09,0.33,0.0,0,0,dk DEN,DF,Brøndby,Danish Superliga,26,1997,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,dk DEN,DF,Brøndby,Danish Superliga,26,1997,29.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,DF,Brøndby,Danish Superliga,26,1997,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,DF,Brøndby,Danish Superliga,26,1997,29.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,dk DEN,DF,Brøndby,Danish Superliga,26,1997,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,DF,Brøndby,Danish Superliga,26,1997,29,"2,610",90,90.6,29.0,29,90,29,0,0,2,2.00,54,29,+25,+0.86,+0.86,dk DEN,DF,Brøndby,Danish Superliga,26,1997,29.0,5,0,0,19,13,3,13,31,29,0.0,0.0,0
Philip Rejnhold,dk DEN,"DF,MF",Hvidovre IF,Danish Superliga,27,1996,8,5,437,4.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,dk DEN,"DF,MF",Hvidovre IF,Danish Superliga,27,1996,4.9,0,6,1,16.7,1.24,0.21,0.00,0.00,0.0,0,0,dk DEN,"DF,MF",Hvidovre IF,Danish Superliga,27,1996,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,dk DEN,"DF,MF",Hvidovre IF,Danish Superliga,27,1996,4.9,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,"DF,MF",Hvidovre IF,Danish Superliga,27,1996,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,"DF,MF",Hvidovre IF,Danish Superliga,27,1996,4.9,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,dk DEN,"DF,MF",Hvidovre IF,Danish Superliga,27,1996,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,"DF,MF",Hvidovre IF,Danish Superliga,27,1996,8,437,55,15.2,4.9,5,78,2,3,16,4,0.25,1,9,-8,-1.65,-0.69,dk DEN,"DF,MF",Hvidovre IF,Danish Superliga,27,1996,4.9,3,0,0,5,0,0,7,9,10,0.0,0.0,0
Frederik Rieper,dk DEN,DF,Silkeborg,Danish Superliga,24,1999,5,3,322,3.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,dk DEN,DF,Silkeborg,Danish Superliga,24,1999,3.6,0,1,0,0.0,0.28,0.00,0.00,0,0.0,0,0,dk DEN,DF,Silkeborg,Danish Superliga,24,1999,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,dk DEN,DF,Silkeborg,Danish Superliga,24,1999,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,DF,Silkeborg,Danish Superliga,24,1999,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,DF,Silkeborg,Danish Superliga,24,1999,3.6,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,dk DEN,DF,Silkeborg,Danish Superliga,24,1999,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,DF,Silkeborg,Danish Superliga,24,1999,5,322,64,11.2,3.6,3,90,3,2,26,10,1.40,2,5,-3,-0.84,-0.56,dk DEN,DF,Silkeborg,Danish Superliga,24,1999,3.6,0,0,0,4,0,0,0,4,2,0.0,0.0,0
Charles Rigon Matos,br BRA,MF,Midtjylland,Danish Superliga,27,1996,27,12,"1,095",12.2,4,0,4,4,0,0,6,0,0.33,0.00,0.33,0.33,0.33,br BRA,MF,Midtjylland,Danish Superliga,27,1996,12.2,4,20,9,45.0,1.64,0.74,0.20,0.44,0.0,0,0,br BRA,MF,Midtjylland,Danish Superliga,27,1996,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Midtjylland,Danish Superliga,27,1996,12.2,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Midtjylland,Danish Superliga,27,1996,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Midtjylland,Danish Superliga,27,1996,12.2,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,br BRA,MF,Midtjylland,Danish Superliga,27,1996,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Midtjylland,Danish Superliga,27,1996,27,"1,095",41,38.0,12.2,12,66,2,15,20,3,1.89,24,22,+2,+0.16,-0.69,br BRA,MF,Midtjylland,Danish Superliga,27,1996,12.2,6,0,0,18,11,4,8,14,31,0.0,0.0,0
Blas Riveros,py PAR,MF,Brøndby,Danish Superliga,25,1998,5,5,405,4.5,0,1,1,0,0,0,1,0,0.00,0.22,0.22,0.00,0.22,py PAR,MF,Brøndby,Danish Superliga,25,1998,4.5,0,7,1,14.3,1.56,0.22,0.00,0.00,0.0,0,0,py PAR,MF,Brøndby,Danish Superliga,25,1998,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Brøndby,Danish Superliga,25,1998,4.5,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Brøndby,Danish Superliga,25,1998,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Brøndby,Danish Superliga,25,1998,4.5,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,py PAR,MF,Brøndby,Danish Superliga,25,1998,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Brøndby,Danish Superliga,25,1998,5,405,81,14.1,4.5,5,81,3,0,0,1,1.80,5,6,-1,-0.22,-1.17,py PAR,MF,Brøndby,Danish Superliga,25,1998,4.5,1,0,0,2,4,1,24,7,7,0.0,0.0,0
Pontus Rödin,se SWE,DF,Silkeborg,Danish Superliga,22,2000,13,13,"1,170",13.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,se SWE,DF,Silkeborg,Danish Superliga,22,2000,13.0,0,1,1,100.0,0.08,0.08,0.00,0.00,0.0,0,0,se SWE,DF,Silkeborg,Danish Superliga,22,2000,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,se SWE,DF,Silkeborg,Danish Superliga,22,2000,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,se SWE,DF,Silkeborg,Danish Superliga,22,2000,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,se SWE,DF,Silkeborg,Danish Superliga,22,2000,13.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,se SWE,DF,Silkeborg,Danish Superliga,22,2000,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,se SWE,DF,Silkeborg,Danish Superliga,22,2000,13,"1,170",90,40.6,13.0,13,90,13,0,0,2,0.69,13,26,-13,-1.00,-1.11,se SWE,DF,Silkeborg,Danish Superliga,22,2000,13.0,0,0,0,8,1,0,1,14,10,0.0,0.0,0
Gilli Rólantsson,fo FRO,MF,Vejle BK,Danish Superliga,30,1992,6,4,348,3.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,fo FRO,MF,Vejle BK,Danish Superliga,30,1992,3.9,0,1,1,100.0,0.26,0.26,0.00,0.00,0.0,0,0,fo FRO,MF,Vejle BK,Danish Superliga,30,1992,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,fo FRO,MF,Vejle BK,Danish Superliga,30,1992,3.9,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fo FRO,MF,Vejle BK,Danish Superliga,30,1992,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fo FRO,MF,Vejle BK,Danish Superliga,30,1992,3.9,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,fo FRO,MF,Vejle BK,Danish Superliga,30,1992,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fo FRO,MF,Vejle BK,Danish Superliga,30,1992,6,348,58,12.1,3.9,4,78,2,2,19,5,0.50,4,7,-3,-0.78,-0.74,fo FRO,MF,Vejle BK,Danish Superliga,30,1992,3.9,2,0,0,6,1,0,8,2,1,0.0,0.0,0
Oliver Rose-Villadsen,dk DEN,DF,Nordsjælland,Danish Superliga,21,2001,30,30,"2,544",28.3,1,1,2,1,0,0,0,0,0.04,0.04,0.07,0.04,0.07,dk DEN,DF,Nordsjælland,Danish Superliga,21,2001,28.3,1,12,4,33.3,0.42,0.14,0.08,0.25,0.0,0,0,dk DEN,DF,Nordsjælland,Danish Superliga,21,2001,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,dk DEN,DF,Nordsjælland,Danish Superliga,21,2001,28.3,0.0,0.0,0.0,0.0,0.0,0.0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,DF,Nordsjælland,Danish Superliga,21,2001,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,DF,Nordsjælland,Danish Superliga,21,2001,28.3,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,dk DEN,DF,Nordsjælland,Danish Superliga,21,2001,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,DF,Nordsjælland,Danish Superliga,21,2001,30,"2,544",85,88.3,28.3,30,85,21,0,0,0,1.83,56,32,+24,+0.85,+0.31,dk DEN,DF,Nordsjælland,Danish Superliga,21,2001,28.3,0,0,0,13,20,2,87,22,27,0.0,0.0,0
André Rømer,dk DEN,MF,Midtjylland,Danish Superliga,30,1993,23,14,"1,277",14.2,0,1,1,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,dk DEN,MF,Midtjylland,Danish Superliga,30,1993,14.2,0,12,0,0.0,0.85,0.00,0.00,0,0.0,0,0,dk DEN,MF,Midtjylland,Danish Superliga,30,1993,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Midtjylland,Danish Superliga,30,1993,14.2,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Midtjylland,Danish Superliga,30,1993,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Midtjylland,Danish Superliga,30,1993,14.2,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,dk DEN,MF,Midtjylland,Danish Superliga,30,1993,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Midtjylland,Danish Superliga,30,1993,23,"1,277",56,44.3,14.2,14,73,3,9,28,1,1.91,30,16,+14,+0.99,+0.71,dk DEN,MF,Midtjylland,Danish Superliga,30,1993,14.2,4,0,0,23,25,0,17,23,18,0.0,0.0,0
Marcel Rømer,dk DEN,MF,Lyngby,Danish Superliga,31,1991,29,29,"2,238",24.9,1,1,2,1,0,0,3,0,0.04,0.04,0.08,0.04,0.08,dk DEN,MF,Lyngby,Danish Superliga,31,1991,24.9,1,16,6,37.5,0.64,0.24,0.06,0.17,0.0,0,0,dk DEN,MF,Lyngby,Danish Superliga,31,1991,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Lyngby,Danish Superliga,31,1991,24.9,0.0,0.0,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Lyngby,Danish Superliga,31,1991,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Lyngby,Danish Superliga,31,1991,24.9,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,dk DEN,MF,Lyngby,Danish Superliga,31,1991,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Lyngby,Danish Superliga,31,1991,29,"2,238",77,77.7,24.9,29,77,13,0,0,0,1.17,28,39,-11,-0.44,-0.02,dk DEN,MF,Lyngby,Danish Superliga,31,1991,24.9,3,0,0,30,37,0,34,23,27,0.0,0.0,0
Ibrahim Said,ng NGA,"FW,MF",Viborg,Danish Superliga,21,2002,29,17,"1,584",17.6,3,4,7,3,0,0,6,1,0.17,0.23,0.40,0.17,0.40,ng NGA,"FW,MF",Viborg,Danish Superliga,21,2002,17.6,3,43,13,30.2,2.44,0.74,0.07,0.23,0.0,0,0,ng NGA,"FW,MF",Viborg,Danish Superliga,21,2002,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,ng NGA,"FW,MF",Viborg,Danish Superliga,21,2002,17.6,0.0,0.0,0.0,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ng NGA,"FW,MF",Viborg,Danish Superliga,21,2002,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ng NGA,"FW,MF",Viborg,Danish Superliga,21,2002,17.6,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,ng NGA,"FW,MF",Viborg,Danish Superliga,21,2002,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ng NGA,"FW,MF",Viborg,Danish Superliga,21,2002,29,"1,584",55,55.0,17.6,17,73,2,12,29,0,1.24,21,23,-2,-0.11,+0.44,ng NGA,"FW,MF",Viborg,Danish Superliga,21,2002,17.6,6,1,0,42,19,2,42,10,18,0.0,0.0,0
